degree,num_advice,num_lookup,num_fixed,lookup_bits,limb_bits,num_limbs,vk_size,proof_time,proof_size,verify_time
22,1,0,1,21,88,3,192,110.350042709s,960,3.333375ms
21,2,1,1,20,88,3,256,67.446151375s,1344,3.790459ms
20,4,1,1,19,88,3,384,43.914660166s,1920,3.331917ms
19,7,1,1,18,90,3,576,30.661572083s,2848,4.104542ms
18,13,2,1,17,88,3,992,25.629239542s,4928,4.927334ms
17,26,3,1,16,88,3,1856,22.757004125s,9088,9.598375ms
16,51,6,1,15,90,3,3552,22.800453708s,17536,12.722958ms
15,106,14,1,14,90,3,7328,25.344897125s,36768,29.84375ms
14,213,26,1,13,91,3,14560,26.272858458s,72512,65.577666ms
